"http://dbpedia.org/resource/Cloudera","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_executive_officer"
"http://dbpedia.org/resource/Cloudera","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_operating_officer"
"http://dbpedia.org/resource/Cloudera","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/President_(corporate_title)"
"http://dbpedia.org/resource/Lavastorm_Analytics","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_executive_officer"
"http://dbpedia.org/resource/JOC_Group","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/The_Journal_of_Commerce"
"http://dbpedia.org/resource/FICO","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Earl_Isaac"
"http://dbpedia.org/resource/FICO","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_executive_officer"
"http://dbpedia.org/resource/FICO","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/William_Robert_Fair"
"http://dbpedia.org/resource/Crunchbase","http://dbpedia.org/ontology/language","http://dbpedia.org/resource/English_language"
"http://dbpedia.org/resource/Kyvos","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Proprietary_software"
"http://dbpedia.org/resource/Jedox","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Proprietary_software"
"http://dbpedia.org/resource/Oracle_Business_Intelligence_Suite_Enterprise_Edition","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Proprietary_software"
"http://dbpedia.org/resource/Zoomdata","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/Reston,_Virginia"
"http://dbpedia.org/resource/Oracle_Business_Intelligence_Suite_Enterprise_Edition","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Linux"
"http://dbpedia.org/resource/Oracle_Business_Intelligence_Suite_Enterprise_Edition","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/IBM_AIX"
"http://dbpedia.org/resource/Oracle_Business_Intelligence_Suite_Enterprise_Edition","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Oracle_Solaris"
"http://dbpedia.org/resource/Oracle_Business_Intelligence_Suite_Enterprise_Edition","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/HP-UX"
"http://dbpedia.org/resource/Oracle_Business_Intelligence_Suite_Enterprise_Edition","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/Cloudera","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Clayton,_Dubilier_&_Rice"
"http://dbpedia.org/resource/Crunchbase","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/TechCrunch"
"http://dbpedia.org/resource/Cloudera","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Clayton,_Dubilier_&_Rice"
"http://dbpedia.org/resource/Zoomdata","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Logi_Analytics"
"http://dbpedia.org/resource/BigChampagne","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Ticketmaster"
"http://dbpedia.org/resource/BigChampagne","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Live_Nation_Entertainment"
"http://dbpedia.org/resource/FNC_Inc.","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/CoreLogic"
"http://dbpedia.org/resource/Smith_Brandon_International","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Kreller_Companies"
"http://dbpedia.org/resource/Cloudera","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Business_intelligence"
"http://dbpedia.org/resource/Cloudera","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Data_warehouse"
"http://dbpedia.org/resource/Cloudera","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Analytics"
"http://dbpedia.org/resource/Cloudera","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Data_visualization"
"http://dbpedia.org/resource/Cloudera","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Extract,_transform,_load"
"http://dbpedia.org/resource/Cloudera","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Big_data"
"http://dbpedia.org/resource/Cognos","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Business_intelligence"
"http://dbpedia.org/resource/Cognos","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Analytics"
"http://dbpedia.org/resource/Cognos","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Data_visualization"
"http://dbpedia.org/resource/CoreLogic","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Business_intelligence"
"http://dbpedia.org/resource/CoreLogic","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Customer_data"
"http://dbpedia.org/resource/Lavastorm_Analytics","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Business_intelligence"
"http://dbpedia.org/resource/Lavastorm_Analytics","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Data_warehouse"
"http://dbpedia.org/resource/Lavastorm_Analytics","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Analytics"
"http://dbpedia.org/resource/Lavastorm_Analytics","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Data_visualization"
"http://dbpedia.org/resource/Lavastorm_Analytics","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Extract,_transform,_load"
"http://dbpedia.org/resource/Lavastorm_Analytics","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Big_data"
"http://dbpedia.org/resource/JOC_Group","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/The_Journal_of_Commerce"
"http://dbpedia.org/resource/FICO","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Credit_score_in_the_United_States"
"http://dbpedia.org/resource/Sisense","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Business_intelligence"
"http://dbpedia.org/resource/Sisense","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Analytics"
"http://dbpedia.org/resource/Sisense","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Data_visualization"
"http://dbpedia.org/resource/Sisense","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Big_data"
"http://dbpedia.org/resource/Oracle_Business_Intelligence_Suite_Enterprise_Edition","http://dbpedia.org/ontology/programmingLanguage","http://dbpedia.org/resource/C++"
"http://dbpedia.org/resource/Oracle_Business_Intelligence_Suite_Enterprise_Edition","http://dbpedia.org/ontology/programmingLanguage","http://dbpedia.org/resource/Java_(programming_language)"
"http://dbpedia.org/resource/Panopticon_Software","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Europe"
"http://dbpedia.org/resource/Panopticon_Software","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Asia"
"http://dbpedia.org/resource/Panopticon_Software","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/Africa"
"http://dbpedia.org/resource/Panopticon_Software","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/North_America"
"http://dbpedia.org/resource/Panopticon_Software","http://dbpedia.org/ontology/regionServed","http://dbpedia.org/resource/South_America"
"http://dbpedia.org/resource/Kreller_Companies","http://dbpedia.org/ontology/subsidiary","http://dbpedia.org/resource/Smith_Brandon_International"
"http://dbpedia.org/resource/Cloudera","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Privately_held_company"
"http://dbpedia.org/resource/Cognos","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Brand"
"http://dbpedia.org/resource/CoreLogic","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Privately_held_company"
"http://dbpedia.org/resource/Crunchbase","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Data_as_a_service"
"http://dbpedia.org/resource/Kreller_Companies","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Privately_held_company"
"http://dbpedia.org/resource/Lavastorm_Analytics","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Privately_held_company"
"http://dbpedia.org/resource/XLCubed","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Privately_held_company"
"http://dbpedia.org/resource/Panopticon_Software","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Public_company"
"http://dbpedia.org/resource/Zoomdata","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Subsidiary"
"http://dbpedia.org/resource/Rosslyn_Analytics","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Public_limited_company"
"http://dbpedia.org/resource/Dimensional_Insight","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Privately_held_company"
"http://dbpedia.org/resource/Altair_Engineering","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Public_company"
"http://dbpedia.org/resource/Alteryx","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Public_company"
"http://dbpedia.org/resource/Anaplan","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Public_company"
"http://dbpedia.org/resource/BigChampagne","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Subsidiary"
"http://dbpedia.org/resource/Trendrr","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Business_intelligence"
"http://dbpedia.org/resource/Trendrr","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Analytics"
"http://dbpedia.org/resource/JOC_Group","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/IHS_Markit"
"http://dbpedia.org/resource/Acxiom","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Division_(business)"
"http://dbpedia.org/resource/FICO","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Public_company"
"http://dbpedia.org/resource/FNC_Inc.","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Subsidiary"
"http://dbpedia.org/resource/Sisense","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Privately_held_company"
"http://dbpedia.org/resource/Smith_Brandon_International","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Subsidiary"
"http://dbpedia.org/resource/Salesloft","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Privately_held_company"
"http://dbpedia.org/resource/Infonautics","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Wayne,_Pennsylvania"
"http://dbpedia.org/resource/MicroStrategy","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Tysons,_Virginia"
"http://dbpedia.org/resource/WhereScape","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Houston"
"http://dbpedia.org/resource/Quantifind","http://dbpedia.org/ontology/location","http://dbpedia.org/resource/Palo_Alto,_California"
"http://dbpedia.org/resource/Pentaho","http://dbpedia.org/ontology/computingPlatform","http://dbpedia.org/resource/Java_(software_platform)"
"http://dbpedia.org/resource/Pentaho","http://dbpedia.org/ontology/developer","http://dbpedia.org/resource/Hitachi"
"http://dbpedia.org/resource/MicroStrategy","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Sanju_Bansal"
"http://dbpedia.org/resource/MicroStrategy","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Michael_J._Saylor"
"http://dbpedia.org/resource/Tableau_Software","http://dbpedia.org/ontology/foundedBy","http://dbpedia.org/resource/Pat_Hanrahan"
"http://dbpedia.org/resource/Pentaho","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Business_intelligence"
"http://dbpedia.org/resource/Jungle_Scout_(company)","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/E-commerce"
"http://dbpedia.org/resource/Jungle_Scout_(company)","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Software"
"http://dbpedia.org/resource/Psy-Group","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Competitive_intelligence"
"http://dbpedia.org/resource/Psy-Group","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Risk_and_strategic_consulting"
"http://dbpedia.org/resource/Varigence","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Software"
"http://dbpedia.org/resource/Varigence","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Business_intelligence_software"
"http://dbpedia.org/resource/Spotfire","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Software"
"http://dbpedia.org/resource/Targit_(company)","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Software"
"http://dbpedia.org/resource/Targit_(company)","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Business_intelligence"
"http://dbpedia.org/resource/MicroStrategy","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Business_intelligence"
"http://dbpedia.org/resource/Tableau_Software","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Software"
"http://dbpedia.org/resource/WhereScape","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Software"
"http://dbpedia.org/resource/WhereScape","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Data_management"
"http://dbpedia.org/resource/WhereScape","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Cloud_Migration"
"http://dbpedia.org/resource/WhereScape","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Data_Warehouse_Automation"
"http://dbpedia.org/resource/Plotly","http://dbpedia.org/ontology/industry","http://dbpedia.org/resource/Software"
"http://dbpedia.org/resource/Intellcorp","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_executive_officer"
"http://dbpedia.org/resource/Targit_(company)","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_executive_officer"
"http://dbpedia.org/resource/Targit_(company)","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_financial_officer"
"http://dbpedia.org/resource/Targit_(company)","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_marketing_officer"
"http://dbpedia.org/resource/Targit_(company)","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chief_technology_officer"
"http://dbpedia.org/resource/Targit_(company)","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Sales_management"
"http://dbpedia.org/resource/MicroStrategy","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/Chairperson"
"http://dbpedia.org/resource/MicroStrategy","http://dbpedia.org/ontology/keyPerson","http://dbpedia.org/resource/President_(corporate_title)"
"http://dbpedia.org/resource/Pentaho","http://dbpedia.org/ontology/license","http://dbpedia.org/resource/Apache_License"
"http://dbpedia.org/resource/Jungle_Scout_(company)","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/Texas"
"http://dbpedia.org/resource/Intellcorp","http://dbpedia.org/ontology/locationCity","http://dbpedia.org/resource/Queluz,_Lisbon"
"http://dbpedia.org/resource/Intellcorp","http://dbpedia.org/ontology/locationCountry","http://dbpedia.org/resource/Portugal"
"http://dbpedia.org/resource/Pentaho","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Linux"
"http://dbpedia.org/resource/Pentaho","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/MacOS"
"http://dbpedia.org/resource/Pentaho","http://dbpedia.org/ontology/operatingSystem","http://dbpedia.org/resource/Microsoft_Windows"
"http://dbpedia.org/resource/WhereScape","http://dbpedia.org/ontology/owner","http://dbpedia.org/resource/Idera,_Inc."
"http://dbpedia.org/resource/WhereScape","http://dbpedia.org/ontology/owningCompany","http://dbpedia.org/resource/Idera,_Inc."
"http://dbpedia.org/resource/Tableau_Software","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/Salesforce"
"http://dbpedia.org/resource/ODS-Petrodata","http://dbpedia.org/ontology/parentCompany","http://dbpedia.org/resource/IHS_Markit"
"http://dbpedia.org/resource/Infonautics","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Digital_library"
"http://dbpedia.org/resource/Tableau_Software","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Business_intelligence"
"http://dbpedia.org/resource/Tableau_Software","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Analytics"
"http://dbpedia.org/resource/Tableau_Software","http://dbpedia.org/ontology/product","http://dbpedia.org/resource/Data_visualization"
"http://dbpedia.org/resource/Targit_(company)","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Aktieselskab"
"http://dbpedia.org/resource/MicroStrategy","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Public_company"
"http://dbpedia.org/resource/Tableau_Software","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Subsidiary"
"http://dbpedia.org/resource/WhereScape","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Privately_held_company"
"http://dbpedia.org/resource/Plotly","http://dbpedia.org/ontology/type","http://dbpedia.org/resource/Privately_held_company"
