"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Van_Nuys"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Granite_Bay,_California"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Managua"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Norwalk,_Connecticut"
"1","http://dbpedia.org/ontology/almaMater","http://dbpedia.org/resource/University_of_Nevada,_Reno"
"1","http://dbpedia.org/ontology/almaMater","http://dbpedia.org/resource/Catholic_University_of_America"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/David_Packard_Medal_of_Achievement"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/McDonald's_All-American_Game"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/Hollywood_Walk_of_Fame"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Alanis_Morissette"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Blink-182"
"1","http://dbpedia.org/ontology/battle","http://dbpedia.org/resource/Naval_Battle_of_Guadalcanal"
"1","http://dbpedia.org/ontology/child","http://dbpedia.org/resource/Christine_Abizaid"
"1","http://dbpedia.org/ontology/child","http://dbpedia.org/resource/Peter_Lewis_(musician)"
"1","http://dbpedia.org/ontology/child","http://dbpedia.org/resource/Jimmy_Panetta"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/United_States_Military_Academy"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/College_of_the_Sequoias"
"1","http://dbpedia.org/ontology/formerTeam","http://dbpedia.org/resource/Philadelphia_Eagles"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Thrash_metal"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Romance_film"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Jazz"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Cool_jazz"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Third_stream"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Pop_music"
"1","http://dbpedia.org/ontology/influencedBy","http://dbpedia.org/resource/Thomas_Aquinas"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Traditionalist_Catholicism"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/William_E._Riker__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Loretta_Young__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Mia_Farrow__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Rita_Hayworth__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Jane_Kaczmarek__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Walter_Brennan__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Ruth_Hussey__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Tom_Gores__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Mary_Elizabeth_McDonough__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Anthony_Acevedo__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Delilah_Beasley__PersonFunction__1"
"1","http://dbpedia.org/ontology/parent","http://dbpedia.org/resource/Pat_Brown"
"1","http://dbpedia.org/ontology/parent","http://dbpedia.org/resource/Bernice_Layne_Brown"
"1","http://dbpedia.org/ontology/parent","http://dbpedia.org/resource/Jane_Wyman"
"1","http://dbpedia.org/ontology/parent","http://dbpedia.org/resource/Prince_Egon_von_Fürstenberg"
"1","http://dbpedia.org/ontology/party","http://dbpedia.org/resource/Constitution_Party_(United_States)"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Anthony_Bevilacqua"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Thaddeus_Anthony_Shubsda"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/John_Thomas_Steinbock"
"1","http://dbpedia.org/ontology/recordLabel","http://dbpedia.org/resource/Concord_Music_Group"
"1","http://dbpedia.org/ontology/region","http://dbpedia.org/resource/Texas"
"1","http://dbpedia.org/ontology/soundRecording","http://dbpedia.org/resource/Alanis_Morissette__Sound__2"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Ali_Landry"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/John_I._Nolan"
"1","http://dbpedia.org/ontology/stateOfOrigin","http://dbpedia.org/resource/Californios"
"1","http://dbpedia.org/ontology/successor","http://dbpedia.org/resource/Joseph_Vincent_Brennan"
"1","http://dbpedia.org/ontology/successor","http://dbpedia.org/resource/Bill_Daniel_(politician)"
"1","http://dbpedia.org/ontology/team","http://dbpedia.org/resource/LA_Galaxy"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Patrick_Hickey_(politician)__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Andrew_E._Bellisario__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Jerry_Brown__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/John_Abizaid__Tenure__2"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Ben_Nighthorse_Campbell__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Bill_Richardson__Tenure__2"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Bill_Richardson__Tenure__4"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Hilda_Solis__Tenure__5"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Justin_Rigali__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Miguel_d'Escoto_Brockmann__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Arnold_Schwarzenegger__Tenure__2"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Gray_Davis__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Juan_Vargas__Tenure__2"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Alphonse_Gallegos__Tenure__1"
"1","http://dbpedia.org/ontology/board","http://dbpedia.org/resource/Twitter"
"1","http://dbpedia.org/ontology/diocese","http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Orange"
"1","http://dbpedia.org/ontology/diocese","http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Denver"
"1","http://dbpedia.org/ontology/era","http://dbpedia.org/resource/20th-century_philosophy"
"1","http://dbpedia.org/ontology/honours","http://dbpedia.org/resource/Order_of_Australia"
"1","http://dbpedia.org/ontology/honours","http://dbpedia.org/resource/Korean_Service_Medal"
"1","http://dbpedia.org/ontology/militaryService","http://dbpedia.org/resource/Ben_Nighthorse_Campbell__MilitaryService__1"
"1","http://dbpedia.org/ontology/relative","http://dbpedia.org/resource/Vinton_Hayworth"
"1","http://dbpedia.org/ontology/relative","http://dbpedia.org/resource/Hilton_family"
"1","http://dbpedia.org/ontology/relative","http://dbpedia.org/resource/Alexandre_Grimaldi-Coste"
"1","http://dbpedia.org/ontology/restingPlace","http://dbpedia.org/resource/Holy_Cross_Cemetery_(San_Diego)"
"1","http://dbpedia.org/ontology/militaryUnit","http://dbpedia.org/resource/Task_Force_67"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Carson_City,_Nevada"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Viña_del_Mar"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Auburn,_California"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Louisiana"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Yuba_City,_California"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Concord,_California"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Mission_Viejo,_California"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/New_Richmond,_Wisconsin"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/New_Spain"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Fontana,_California"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Gilroy,_California"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Grand_Rapids,_Michigan"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/San_Mateo,_California"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Sonoma,_California"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Rhinebeck_(village),_New_York"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Fairfield,_California"
"1","http://dbpedia.org/ontology/academicDiscipline","http://dbpedia.org/resource/Computer_science"
"1","http://dbpedia.org/ontology/almaMater","http://dbpedia.org/resource/St._John's_Seminary_(California)"
"1","http://dbpedia.org/ontology/almaMater","http://dbpedia.org/resource/Texas_Southern_University"
"1","http://dbpedia.org/ontology/almaMater","http://dbpedia.org/resource/Georgetown_University"
"1","http://dbpedia.org/ontology/almaMater","http://dbpedia.org/resource/Marine_Corps_University"
"1","http://dbpedia.org/ontology/associatedBand","http://dbpedia.org/resource/Dillard_&_Clark"
"1","http://dbpedia.org/ontology/associatedBand","http://dbpedia.org/resource/Run_C&W"
"1","http://dbpedia.org/ontology/associatedBand","http://dbpedia.org/resource/The_Scottsville_Squirrel_Barkers"
"1","http://dbpedia.org/ontology/associatedMusicalArtist","http://dbpedia.org/resource/Paul_Desmond"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/Ford_C._Frick_Award"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Jennifer_Lopez"
"1","http://dbpedia.org/ontology/child","http://dbpedia.org/resource/Patrick_Schwarzenegger"
"1","http://dbpedia.org/ontology/child","http://dbpedia.org/resource/Andrew_Giuliani"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/Cañada_College"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/University_of_Southern_California"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/Jesuit_School_of_Theology_of_Santa_Clara_University"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/Master_of_Sacred_Theology"
"1","http://dbpedia.org/ontology/formerTeam","http://dbpedia.org/resource/Ottawa_Rough_Riders"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Science_fiction"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Country_rock"
"1","http://dbpedia.org/ontology/influencedBy","http://dbpedia.org/resource/Plato"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Wizards_of_Waverly_Place"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Washington_(state)"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/The_Brady_Bunch"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Hispanic_and_Latino_Americans"
"1","http://dbpedia.org/ontology/nationality","http://dbpedia.org/resource/Californios"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Mercy_Beyond_Borders"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Penny_Lernoux__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Anita_Page__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Tab_Hunter__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Jennifer_Lopez__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Jazmin_Grace_Grimaldi__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/David_Henrie__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Placerville,_California"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Academic_administration"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Greg_Boyle__PersonFunction__1"
"1","http://dbpedia.org/ontology/parent","http://dbpedia.org/resource/Janet_Sheen"
"1","http://dbpedia.org/ontology/parent","http://dbpedia.org/resource/Gustave_Frohman"
"1","http://dbpedia.org/ontology/position","http://dbpedia.org/resource/Pitcher"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Paul_D._Etienne"
"1","http://dbpedia.org/ontology/recordLabel","http://dbpedia.org/resource/Legacy_Recordings"
"1","http://dbpedia.org/ontology/residence","http://dbpedia.org/resource/Boca_Raton,_Florida"
"1","http://dbpedia.org/ontology/residence","http://dbpedia.org/resource/Inverness,_California"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/André_Previn"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Chris_Howard_(American_football)"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Kathleen_Sullivan_Alioto"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Norman_Foster_(director)"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Shanna_Moakler"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Alexandra_von_Fürstenberg"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Ali_Kay"
"1","http://dbpedia.org/ontology/successor","http://dbpedia.org/resource/Daniel_E._Garcia"
"1","http://dbpedia.org/ontology/team","http://dbpedia.org/resource/Oakland_Athletics"
"1","http://dbpedia.org/ontology/team","http://dbpedia.org/resource/SC_Heerenveen"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/John_Abizaid__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Devin_Nunes__Tenure__3"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Gavin_Newsom__Tenure__2"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Leon_Panetta__Tenure__4"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Steve_Knight_(politician)__Tenure__4"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/John_J._DeGioia__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/John_Lo_Schiavo__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Michael_C._Barber__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/John_Charles_Wester__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Anthony_Kennedy__Tenure__1"
"1","http://dbpedia.org/ontology/careerStation","http://dbpedia.org/resource/Robbie_Rogers__CareerStation__7"
"1","http://dbpedia.org/ontology/college","http://dbpedia.org/resource/Washington_State_Cougars_men's_basketball"
"1","http://dbpedia.org/ontology/diocese","http://dbpedia.org/resource/Personal_Ordinariate_of_the_Chair_of_Saint_Peter"
"1","http://dbpedia.org/ontology/honours","http://dbpedia.org/resource/Defense_Distinguished_Service_Medal"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Lightning_(novel)"
"1","http://dbpedia.org/ontology/relative","http://dbpedia.org/resource/Charlie_Sheen"
"1","http://dbpedia.org/ontology/relative","http://dbpedia.org/resource/Ramon_Estevez"
"1","http://dbpedia.org/ontology/relative","http://dbpedia.org/resource/Tony_Goldwyn"
"1","http://dbpedia.org/ontology/restingPlace","http://dbpedia.org/resource/Glendale,_California"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Pasadena,_California"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Milwaukee"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Wisconsin"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Fresno,_California"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Fremont,_California"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Glendale,_California"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Los_Altos,_California"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Boulder_City,_Nevada"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Chicago"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/East_Los_Angeles,_California"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Frederick,_Maryland"
"1","http://dbpedia.org/ontology/almaMater","http://dbpedia.org/resource/Pembroke_College_in_Brown_University"
"1","http://dbpedia.org/ontology/almaMater","http://dbpedia.org/resource/Stella_Adler_Studio_of_Acting"
"1","http://dbpedia.org/ontology/almaMater","http://dbpedia.org/resource/Pacific_High_School_(San_Bernardino,_California)"
"1","http://dbpedia.org/ontology/associatedBand","http://dbpedia.org/resource/Eugene_Wright"
"1","http://dbpedia.org/ontology/associatedMusicalArtist","http://dbpedia.org/resource/Imperial_Teen"
"1","http://dbpedia.org/ontology/associatedMusicalArtist","http://dbpedia.org/resource/Run_C&W"
"1","http://dbpedia.org/ontology/associatedMusicalArtist","http://dbpedia.org/resource/Eagles_(band)"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Fergie"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/Purple_Heart"
"1","http://dbpedia.org/ontology/battle","http://dbpedia.org/resource/Guadalcanal_campaign"
"1","http://dbpedia.org/ontology/child","http://dbpedia.org/resource/Christopher_Lewis_(screenwriter)"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/University_of_California,_Berkeley"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/California_Polytechnic_State_University,_San_Luis_Obispo"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/University_of_Washington"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/University_of_Illinois_Chicago"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/Boston_College_School_of_Theology_and_Ministry"
"1","http://dbpedia.org/ontology/formerTeam","http://dbpedia.org/resource/Leicester_Panthers"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Traditional_pop"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/John_Deely"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Anti-abortion_movements"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Montana"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Berga,_Thuringia"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Right_to_life"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Traditionalist_conservatism"
"1","http://dbpedia.org/ontology/league","http://dbpedia.org/resource/National_Basketball_Association"
"1","http://dbpedia.org/ontology/mainInterest","http://dbpedia.org/resource/Philosophical_theology"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Carl_Karcher__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/News_presenter"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Lawyer"
"1","http://dbpedia.org/ontology/party","http://dbpedia.org/resource/Reform_Party_of_the_United_States_of_America"
"1","http://dbpedia.org/ontology/predecessor","http://dbpedia.org/resource/Michael_Patrick_Driscoll"
"1","http://dbpedia.org/ontology/recordLabel","http://dbpedia.org/resource/Asylum_Records"
"1","http://dbpedia.org/ontology/religion","http://dbpedia.org/resource/Christianity"
"1","http://dbpedia.org/ontology/residence","http://dbpedia.org/resource/Colusa_County,_California"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Jean_Louis"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Veronique_Peck"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Angela_Perez_Flores"
"1","http://dbpedia.org/ontology/successor","http://dbpedia.org/resource/John_Joseph_Scanlan"
"1","http://dbpedia.org/ontology/successor","http://dbpedia.org/resource/Peter_F._Christensen"
"1","http://dbpedia.org/ontology/team","http://dbpedia.org/resource/United_States_men's_national_under-23_soccer_team"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Patrick_Hickey_(politician)__Tenure__2"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/George_Radanovich__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Lucille_Roybal-Allard__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Lucille_Roybal-Allard__Tenure__2"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/William_Rosecrans__Tenure__2"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/James_Joseph_Sweeney__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Joseph_Alioto__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/John_Chiang_(California_politician)__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/John_Chiang_(California_politician)__Tenure__3"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Gray_Davis__Tenure__5"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Ted_Lieu__Tenure__3"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Steve_Knight_(politician)__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Joseph_McKenna__Tenure__3"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/George_Thomas_Montgomery__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Gerald_Eugene_Wilkerson__Tenure__1"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/John_F._Dockweiler__Tenure__1"
"1","http://dbpedia.org/ontology/careerStation","http://dbpedia.org/resource/Robbie_Rogers__CareerStation__11"
"1","http://dbpedia.org/ontology/college","http://dbpedia.org/resource/College_of_Saint_Benedict_and_Saint_John's_University"
"1","http://dbpedia.org/ontology/college","http://dbpedia.org/resource/Notre_Dame_Fighting_Irish_football"
"1","http://dbpedia.org/ontology/diocese","http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Fresno"
"1","http://dbpedia.org/ontology/draftTeam","http://dbpedia.org/resource/Charlotte_Hornets"
"1","http://dbpedia.org/ontology/militaryService","http://dbpedia.org/resource/Leon_Panetta__MilitaryService__1"
"1","http://dbpedia.org/ontology/notableWork","http://dbpedia.org/resource/Intensity_(novel)"
"1","http://dbpedia.org/ontology/relative","http://dbpedia.org/resource/Judy_Lewis"
"1","http://dbpedia.org/ontology/relative","http://dbpedia.org/resource/John_Goldwyn"
"1","http://dbpedia.org/ontology/restingPlace","http://dbpedia.org/resource/Père_Lachaise_Cemetery"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Boyle_Heights,_Los_Angeles"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Hawaii"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Wilmington,_Delaware"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Callan,_County_Kilkenny"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Nazareth"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Yuma,_Arizona"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Upper_Sandusky,_Ohio"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Edwards_Air_Force_Base"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Hawthorne,_California"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Paris"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Boulder_Creek,_California"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Simi_Valley,_California"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Nevada"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/San_Jose,_California"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Oxnard,_California"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Monte_Carlo"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/New_York_City"
"1","http://dbpedia.org/ontology/almaMater","http://dbpedia.org/resource/Columbia_Law_School"
"1","http://dbpedia.org/ontology/almaMater","http://dbpedia.org/resource/California_State_University,_Chico"
"1","http://dbpedia.org/ontology/associatedBand","http://dbpedia.org/resource/Eagles_(band)"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/National_Medal_of_Technology_and_Innovation"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/Naismith_Prep_Player_of_the_Year_Award"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/Laetare_Medal"
"1","http://dbpedia.org/ontology/battle","http://dbpedia.org/resource/Pacific_War"
"1","http://dbpedia.org/ontology/child","http://dbpedia.org/resource/Moses_Farrow"
"1","http://dbpedia.org/ontology/child","http://dbpedia.org/resource/Katherine_Schwarzenegger"
"1","http://dbpedia.org/ontology/child","http://dbpedia.org/resource/Cecilia_Peck"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/Meiji_University"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/Fordham_University"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/University_of_San_Francisco_School_of_Law"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/London_School_of_Economics"
"1","http://dbpedia.org/ontology/education","http://dbpedia.org/resource/Gonzaga_University"
"1","http://dbpedia.org/ontology/formerTeam","http://dbpedia.org/resource/Tampa_Bay_Buccaneers"
"1","http://dbpedia.org/ontology/formerTeam","http://dbpedia.org/resource/Los_Angeles_Rams"
"1","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Romance_novel"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/PostScript"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/List_of_The_Brady_Bunch_characters"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Physicist"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Angela_Perez_Baraquio__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Mario_Lopez__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Vin_Scully__PersonFunction__1"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Victor_Salva__PersonFunction__1"
