"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Tait–Kneser_theorem"
"1","http://dbpedia.org/ontology/philosophicalSchool","http://dbpedia.org/resource/Conventionalism"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Harold_Agnew"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Jerome_Isaac_Friedman"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Loránd_Eötvös"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Frederick_Lindemann,_1st_Viscount_Cherwell"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Michael_Aizenman"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Joseph_L._McCauley"
"1","http://dbpedia.org/ontology/notableIdea","http://dbpedia.org/resource/Gibbs–Duhem_equation"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/James_Edward_Smith"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Théophile_de_Donder"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Johannes_von_Kries"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Tobias_Dantzig"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Duino"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/French_people"
"1","http://dbpedia.org/ontology/academicAdvisor","http://dbpedia.org/resource/Leo_Königsberger"
"1","http://dbpedia.org/ontology/academicAdvisor","http://dbpedia.org/resource/Luigi_Puccianti"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/Ralph_Coats_Roe_Medal"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/John_Shipley_Rowlinson"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/Benoît_Paul_Émile_Clapeyron"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/Friedrich_Albert_Lange"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/Louis_Rougier"
"1","http://dbpedia.org/ontology/influencedBy","http://dbpedia.org/resource/Irving_Langmuir"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Third_law_of_thermodynamics"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Heat_death_of_the_universe"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/High_pressure"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Poincaré_group"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Free_entropy"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Disgregation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Nernst_equation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Pauli_matrices"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Correlation_function_(statistical_mechanics)"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Helmholtz_resonance"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Exergy_efficiency"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Poincaré_duality"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Poincaré_inequality"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Kinematic_coupling"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Theorem_of_corresponding_states"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Snark_(graph_theory)"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Cat_state"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Gibbs_state"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Wulff_construction"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Evolution_as_Physics"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Tsung-Dao_Lee"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Harold_Urey"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/John_Hasbrouck_Van_Vleck"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Linda_Reichl"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Francis_Simon"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Edoardo_Amaldi"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Ascher_H._Shapiro"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Marvin_Leonard_Goldberger"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Jean_Bosler"
"1","http://dbpedia.org/ontology/notableIdea","http://dbpedia.org/resource/Clausius–Duhem_inequality"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Thomas_Charles_Hope"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/John_Henry_Poynting"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Markus_Fierz"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Tiachiv"
"1","http://dbpedia.org/ontology/academicAdvisor","http://dbpedia.org/resource/Wojciech_H._Zurek"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/Heat_Transfer_Memorial_Award"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/Physics"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Van_der_Waals_equation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Caloric_theory"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Thévenin's_theorem"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Rankine_cycle"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Gibbs_lemma"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Reaction_field_method"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Additive_color"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Fermi_gas"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Helmholtz_equation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Impredicativity"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Carnot_heat_engine"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Maxwell_bridge"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Fermi's_golden_rule"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Schrödinger_functional"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Displacement_current"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Poincaré_metric"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Bose_gas"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Gibbs_algorithm"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Boltzmann–Matano_analysis"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Maxwell_coil"
"1","http://dbpedia.org/ontology/citizenship","http://dbpedia.org/resource/Austrian_nationality_law"
"1","http://dbpedia.org/ontology/doctoralAdvisor","http://dbpedia.org/resource/Max_Jakob"
"1","http://dbpedia.org/ontology/doctoralAdvisor","http://dbpedia.org/resource/László_Tisza"
"1","http://dbpedia.org/ontology/doctoralAdvisor","http://dbpedia.org/resource/John_Finnie_Downie_Smith"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Lee_de_Forest"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Wilhelm_Wien"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Emilio_Segrè"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Irving_Fisher"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Richard_Garwin"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Henry_A._Bumstead"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Ernst_Peschl"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Franc_Hočevar"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Emil_Bose"
"1","http://dbpedia.org/ontology/academicAdvisor","http://dbpedia.org/resource/Lars_Onsager"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/Stanley_Jaki"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/Stephen_Menn"
"1","http://dbpedia.org/ontology/influencedBy","http://dbpedia.org/resource/William_Rankine"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Kelvin–Helmholtz_mechanism"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Sphere-world"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Latent_heat"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Pauli_effect"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Pauli_exclusion_principle"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Ensemble_(mathematical_physics)"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Photon"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Potential_energy"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Rankine_scale"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Pure_tone"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Maxwell_material"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Helmholtz_coil"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Gibbs_isotherm"
"1","http://dbpedia.org/ontology/occupation","http://dbpedia.org/resource/Adrian_Bejan__PersonFunction__1"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Anna_von_Helmholtz"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Laura_Fermi"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Owen_Chamberlain"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Geoffrey_Chew"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Harry_Friedmann"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Michael_Kasha"
"1","http://dbpedia.org/ontology/institution","http://dbpedia.org/resource/Corps_des_mines"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Stefan_Meyer_(physicist)"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Robert_von_Lieben"
"1","http://dbpedia.org/ontology/academicAdvisor","http://dbpedia.org/resource/Christopher_Jarzynski"
"1","http://dbpedia.org/ontology/child","http://dbpedia.org/resource/Henri_Regnault"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/Johannes_Diderik_van_der_Waals"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/Molecular_physics"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Carnot's_theorem_(thermodynamics)"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Quantum_vortex"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Laws_of_thermodynamics"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Fermi_paradox"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Entropy_(statistical_thermodynamics)"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Chemical_potential"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Brusselator"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Helmholtz–Kohlrausch_effect"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Gibbs'_inequality"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Pre-intuitionism"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Helmholtz_reciprocity"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Square_lattice_Ising_model"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Philipp_Frank"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Arthur_Gordon_Webster"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Léon_Van_Hove"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Wladimir_Seidel"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Gilbert_N._Lewis"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Wilhelm_Wundt"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Kurt_Mendelssohn"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Asima_Chatterjee"
"1","http://dbpedia.org/ontology/birthPlace","http://dbpedia.org/resource/Petit_Luxembourg"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Niwica,_Żary_County"
"1","http://dbpedia.org/ontology/academicAdvisor","http://dbpedia.org/resource/André-Marie_Ampère"
"1","http://dbpedia.org/ontology/academicAdvisor","http://dbpedia.org/resource/François_Arago"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Cross_product"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Gibbs_phenomenon"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Rankine–Hugoniot_conditions"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Quantum_superposition"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Helmholtz_free_energy"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Rotation_formalisms_in_three_dimensions"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Carathéodory's_extension_theorem"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Maxwell_construction"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Surface_rheology"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Generalized_conic"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Carnot_cycle"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Lewis_structure"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Limit_cycle"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Materials_with_memory"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Schrödinger_field"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Clausius–Duhem_inequality"
"1","http://dbpedia.org/ontology/mainInterest","http://dbpedia.org/resource/Thermodynamics"
"1","http://dbpedia.org/ontology/doctoralAdvisor","http://dbpedia.org/resource/Charles_Harold_Berry"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Heinrich_Hertz"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Hans_Rademacher"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Ignacij_Klemenčič"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Arnold_Eucken"
"1","http://dbpedia.org/ontology/institution","http://dbpedia.org/resource/Shell_Development_Emeryville"
"1","http://dbpedia.org/ontology/notableIdea","http://dbpedia.org/resource/Duhem–Margules_equation"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Theodor_Wulf"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Hermann_Irving_Schlesinger"
"1","http://dbpedia.org/ontology/deathPlace","http://dbpedia.org/resource/Cabrespine"
"1","http://dbpedia.org/ontology/academicDiscipline","http://dbpedia.org/resource/Chemical_thermodynamics"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/Donald_Q._Kern"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/Luikov_Medal"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/Telesio-Galilei_Academy_Award"
"1","http://dbpedia.org/ontology/child","http://dbpedia.org/resource/Mark_Oliver_Everett"
"1","http://dbpedia.org/ontology/child","http://dbpedia.org/resource/Nicolas_Léonard_Sadi_Carnot"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/Fritz_London"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/Yves_Pomeau"
"1","http://dbpedia.org/ontology/influencedBy","http://dbpedia.org/resource/Lazarus_Fuchs"
"1","http://dbpedia.org/ontology/influencedBy","http://dbpedia.org/resource/Merle_Randall"
"1","http://dbpedia.org/ontology/influencedBy","http://dbpedia.org/resource/John_Davies_(lecturer)"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Dyadics"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Fermi_problem"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Negative_temperature"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Lewis_acids_and_bases"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Entropy_and_life"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Inverse_problem_for_Lagrangian_mechanics"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Luneburg_lens"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Hilbert–Poincaré_series"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Additive_synthesis"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Fundamental_group"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Just_intonation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Epistemological_idealism"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Phosphorescence"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Helmholtz_theorem_(classical_mechanics)"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Maxwell_relations"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Qualia"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Not_even_wrong"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Gibbs–Thomson_equation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Tait_conjectures"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Photon_gas"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Gibbs–Duhem_equation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Carathéodory_conjecture"
"1","http://dbpedia.org/ontology/spouse","http://dbpedia.org/resource/Katherine_Clerk_Maxwell"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Lazare_Carnot__Tenure__5"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Joseph_Edward_Mayer"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Mildred_Dresselhaus"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Irving_Langmuir"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Paul_Ehrenfest"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Georg_Aumann"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Karl-Friedrich_Bonhoeffer"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Adi_Bulsara"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Purnima_Sinha"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Siva_Brata_Bhattacherjee"
"1","http://dbpedia.org/ontology/institution","http://dbpedia.org/resource/Solvay_Conference"
"1","http://dbpedia.org/ontology/institution","http://dbpedia.org/resource/University_of_Augsburg"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Émile_Boutroux"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/Benjamin_Rush"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/J._R._Partington"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Pauli–Lubanski_pseudovector"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Phase_separation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Ergodic_hypothesis"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Tait_equation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Schrödinger's_cat"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Schrödinger_equation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Virial_theorem"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Gibbs_paradox"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Phase_rule"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Maxwell's_theorem"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Prism_adaptation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Nernst_heat_theorem"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Vortex_ring"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Boltzmann_equation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Bose–Einstein_correlations"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Quantum_heat_engines_and_refrigerators"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Operationalization"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Carathéodory's_theorem"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Boltzmann's_entropy_formula"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Surface_stress"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Microscopic_reversibility"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Rotation_number"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Thermodynamics_and_an_Introduction_to_Thermostatistics"
"1","http://dbpedia.org/ontology/termPeriod","http://dbpedia.org/resource/Lazare_Carnot__Tenure__3"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Louis_Bachelier"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Richard_Ernest_Kronauer"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Gabriel_Lippmann"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Arthur_H._Rosenfeld"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Dimitrie_Pompeiu"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Margaret_Eliza_Maltby"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Francis_Birch_(geophysicist)"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Lilabati_Bhattacharjee"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/George_Chrystal"
"1","http://dbpedia.org/ontology/award","http://dbpedia.org/resource/Knight_of_the_French_Order_of_Academic_Palms"
"1","http://dbpedia.org/ontology/influenced","http://dbpedia.org/resource/Zygmunt_Florenty_Wróblewski"
"1","http://dbpedia.org/ontology/influencedBy","http://dbpedia.org/resource/Thomas_Andrews_(scientist)"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Helmholtz_pitch_notation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Outer_measure"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Dissipative_system"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Gibbs_free_energy"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Fugacity"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Nernst–Planck_equation"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Boltzmann_constant"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Van_der_Waals_radius"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Uniformization_theorem"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Softmax_function"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Van_der_Waals_molecule"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Distribution_law"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Van_der_Waals_surface"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Fovea_centralis"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Color_triangle"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Schrödinger_method"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Ophthalmoscopy"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Maxwell–Wagner–Sillars_polarization"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Poincaré_series_(modular_form)"
"1","http://dbpedia.org/ontology/knownFor","http://dbpedia.org/resource/Generalized_Helmholtz_theorem"
"1","http://dbpedia.org/ontology/doctoralAdvisor","http://dbpedia.org/resource/Eric_Lutz"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Ilya_Prigogine"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/John_C._Slater"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Gerald_Holton"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Lynde_Wheeler"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/Charles_Enz"
"1","http://dbpedia.org/ontology/doctoralStudent","http://dbpedia.org/resource/William_Duane_(physicist)"
"1","http://dbpedia.org/ontology/notableStudent","http://dbpedia.org/resource/Max_Bodenstein"
